name,family,active_asset,inactive_asset,start_day,length,lookback,cagr,annual_vol,sharpe,max_drawdown,annual_turnover,active_return_ann,information_ratio,tracking_error,max_5pct_recovery_days,median_5pct_recovery_days,share_5pct_recovered_within_20d,n_5pct_drawdowns,dev_cagr,dev_vol,dev_sharpe,dev_max_drawdown,val_cagr,val_vol,val_sharpe,val_max_drawdown,dev_active_return_ann,dev_information_ratio,val_active_return_ann,val_information_ratio,matched_active_return_ann,matched_information_ratio,dev_matched_active_return_ann,dev_matched_information_ratio,val_matched_active_return_ann,val_matched_information_ratio,matched_baseline,both_subperiod_cagr_positive,both_subperiod_active_positive,both_subperiod_matched_positive,robust_active_score,robust_matched_score
season_tilt_XLE_s13_l5,season_tilt,XLE,SPY,13,5,0,0.11427302124655925,0.2006689045454501,0.6396824963054358,-0.5348707009611611,16.017656146546017,0.010117412643494582,0.1831401610761011,0.055244096019389476,536,35.0,0.2727272727272727,22,0.07570833525011555,0.2244773140656473,0.4371434724092322,-0.5348707009611611,0.15416647187376054,0.17369479264579352,0.9128654049160858,-0.3557862756236666,0.028080982156794682,0.4820762152843559,-0.00782238505306979,-0.1502641686827409,0.010117412643494582,0.1831401610761011,0.028080982156794682,0.4820762152843559,-0.00782238505306979,-0.1502641686827409,,True,False,False,-0.1502641686827409,-0.1502641686827409
season_only_XLU_s13_l5,season_only,XLU,SHY,13,5,0,0.027419256775220502,0.05022408455368851,0.5635973441135201,-0.08408484907434777,16.017656146546017,-0.08994081248202444,-0.4664242948180981,0.1928304624807348,693,114.0,0.0,5,0.03657501971089583,0.05837699132390369,0.6443116968857354,-0.08408484907434777,0.018356320004785598,0.040480158620770035,0.4696537680309434,-0.0698813925488696,-0.03243483205197191,-0.15123968582106156,-0.1473706932467527,-0.8748533269697643,-0.08994081248202444,-0.4664242948180981,-0.03243483205197191,-0.15123968582106156,-0.1473706932467527,-0.8748533269697643,,True,False,False,-0.8748533269697643,-0.8748533269697643
season_tilt_XLU_s13_l5,season_tilt,XLU,SPY,13,5,0,0.1013029546069737,0.190117355959954,0.6027874774390843,-0.5768375697884143,16.017656146546017,-0.003646611730527034,-0.08892095827040318,0.04100958650758027,962,43.0,0.23529411764705882,17,0.05048216884085077,0.21185572628882568,0.3381920982235374,-0.5768375697884143,0.15451019251039355,0.16558764847195154,0.9511334404957302,-0.3371725284698909,0.00160012220332922,0.03831693344613526,-0.008886402478762833,-0.22076634326121627,-0.003646611730527034,-0.08892095827040318,0.00160012220332922,0.03831693344613526,-0.008886402478762833,-0.22076634326121627,,True,False,False,-0.22076634326121627,-0.22076634326121627
season_only_XLB_s13_l5,season_only,XLB,SHY,13,5,0,0.01653037287973058,0.06167397146838621,0.2967393158928665,-0.12490901535053667,16.017656146546017,-0.09994588104509107,-0.521009856394253,0.19183107539804603,715,78.0,0.0,7,0.02295859049802962,0.07329888179463162,0.34640357264933824,-0.12109637752878144,0.010150976488644048,0.047307388357267326,0.23718434653126869,-0.12490901535053689,-0.044656815866098216,-0.20790761501841812,-0.15516178027986824,-0.9362183028620977,-0.09994588104509107,-0.521009856394253,-0.044656815866098216,-0.20790761501841812,-0.15516178027986824,-0.9362183028620977,,True,False,False,-0.9362183028620977,-0.9362183028620977
season_tilt_XLB_s13_l5,season_tilt,XLB,SPY,13,5,0,0.08963103009573259,0.19347527711488985,0.5406132215606624,-0.5827457198324093,16.017656146546017,-0.013651680293593652,-0.37801728298731757,0.03611390512547456,884,47.5,0.16666666666666666,18,0.03668305558864282,0.21645092876382524,0.2745469798607523,-0.5827457198324093,0.14520779752708357,0.16741320705842122,0.8942237317595119,-0.3385923291015591,-0.010621861610797086,-0.24434819575047043,-0.016677489511878356,-0.6215121559723966,-0.013651680293593652,-0.37801728298731757,-0.010621861610797086,-0.24434819575047043,-0.016677489511878356,-0.6215121559723966,,True,False,False,-0.6215121559723966,-0.6215121559723966
qqq_relative_momentum_s13_l5_lb21,qqq_relative_momentum,QQQ_if_relative_strength_positive,SPY,13,5,21,0.09957120009654119,0.1907891653755147,0.5931191286650095,-0.5511740636460063,14.015449128227763,-0.005086269620766465,-0.2433441181233028,0.020901551514753466,884,40.0,0.3,20,0.04624705653016514,0.21250246162846545,0.3188552226655837,-0.5511740636460063,0.15553710052463066,0.16629803561958298,0.953130944265795,-0.33717252846989076,-0.002290290671431152,-0.09755604603391647,-0.007878548553847698,-0.43845696215541285,-0.0010191665196526475,-0.01735411799645794,0.01446412393419384,0.23204405536054615,-0.016481967396365683,-0.30028798288285097,qqq_relative_momentum_all_year_lb21,True,False,False,-0.43845696215541285,-0.30028798288285097
sector_momentum_s13_l5_lb21,sector_momentum,top_3_sectors,SPY,13,5,21,0.08957892970614467,0.1891530742664327,0.5483535328326115,-0.5966843246332723,15.795188700066207,-0.01452421662686846,-0.574257802634799,0.025292153733442922,1029,40.0,0.3,20,0.028333361024201587,0.2110518684474448,0.2378053994475639,-0.5966843246332723,0.15438378727241742,0.1643762832968602,0.9562535013362095,-0.3371725284698909,-0.019858536510660843,-0.6600009052043512,-0.009196955834232391,-0.47526619494527156,0.07583064499972929,0.478037783076415,0.05356561038027327,0.3023671604751502,0.09806621552396766,0.7122326997612508,spy_trend_gate_all_year_lb21,True,False,True,-0.6600009052043512,0.3023671604751502
season_trend_gate_s13_l5_lb21,season_trend_gate,SPY_if_trend_positive_else_SHY,SPY,13,5,21,0.09063385186538775,0.18638610528205438,0.5588782678452148,-0.5667356629027862,7.563893180313396,-0.014079829476565778,-0.40395117602480535,0.03485527537046008,962,58.0,0.29411764705882354,17,0.03731825434892588,0.2069193987472589,0.2803919883683404,-0.5667356629027862,0.14661368678642206,0.16331891908627189,0.920007776708369,-0.3371725284698911,-0.012029268744234742,-0.26881653199550853,-0.01612767663051261,-0.7787843669190564,-0.014079829476565778,-0.40395117602480535,-0.012029268744234742,-0.26881653199550853,-0.01612767663051261,-0.7787843669190564,,True,False,False,-0.7787843669190564,-0.7787843669190564
qqq_relative_momentum_s13_l5_lb63,qqq_relative_momentum,QQQ_if_relative_strength_positive,SPY,13,5,63,0.10291890372976198,0.19061160857299947,0.6094459046546189,-0.5588433457634981,10.900904877510483,-0.00207950892257238,-0.10606734492544669,0.019605552717794898,888,35.0,0.3181818181818182,22,0.044037433062170006,0.21208098508228168,0.3090975964739738,-0.5588433457634981,0.16503657290466456,0.16641636441644694,1.0017898621994057,-0.3371725284698909,-0.004494087644194206,-0.21009718670159347,0.0003318745029908374,0.018806138515972258,-0.025674661228324996,-0.4184378468838012,-0.02975157349542027,-0.48159370510705074,-0.021603144081124424,-0.35444260555973595,qqq_relative_momentum_all_year_lb63,True,False,False,-0.21009718670159347,-0.48159370510705074
sector_momentum_s13_l5_lb63,sector_momentum,top_3_sectors,SPY,13,5,63,0.09532523384525238,0.18935770573788016,0.5757474289107889,-0.5880081810878751,15.795188700066207,-0.009224760923985944,-0.3780547588004575,0.024400594647334937,1004,40.5,0.3,20,0.03845962945417747,0.21115413122417961,0.28419296314453285,-0.5880081810878751,0.15522326963127875,0.1647269213360675,0.9589874162939731,-0.33717252846989065,-0.010039292158151036,-0.36203243535878826,-0.008411307587351724,-0.4093144075384938,0.051055323969138866,0.3189220823847108,0.020106357175995453,0.10832139920086525,0.08196333491738618,0.6320355367106563,spy_trend_gate_all_year_lb63,True,False,True,-0.4093144075384938,0.10832139920086525
season_trend_gate_s13_l5_lb63,season_trend_gate,SPY_if_trend_positive_else_SHY,SPY,13,5,63,0.0931735685123094,0.1863779781382874,0.5713804376558419,-0.5640844422694067,6.451555947914367,-0.011754242428950573,-0.3374926038556369,0.03482814821618572,983,58.0,0.3157894736842105,19,0.03056707334783093,0.20717714706478263,0.24878264784458914,-0.5640844422694067,0.1594928848222983,0.16295204805696695,0.9902954030405219,-0.33717252846989065,-0.01850573117129568,-0.4234651152281813,-0.005011688166635036,-0.22034065519553772,-0.011754242428950573,-0.3374926038556369,-0.01850573117129568,-0.4234651152281813,-0.005011688166635036,-0.22034065519553772,,True,False,False,-0.4234651152281813,-0.4234651152281813
qqq_relative_momentum_s13_l5_lb126,qqq_relative_momentum,QQQ_if_relative_strength_positive,SPY,13,5,126,0.09896859054348006,0.190623688136334,0.5906096036067259,-0.58804231211839,12.458177002869123,-0.0056627922587637975,-0.2344569571385389,0.02415280112766155,983,41.5,0.35,20,0.03449240017643174,0.21163480476139118,0.26593369693858865,-0.58804231211839,0.16736994442294217,0.16699579482381158,1.0108819071431672,-0.3371725284698911,-0.013766984359886977,-0.4916282323516709,0.0024306752828960523,0.1242731645424945,-0.019314321430370058,-0.29751025553120164,0.00398283898262,0.06163864102576174,-0.042580651900158105,-0.6530451695838307,qqq_relative_momentum_all_year_lb126,True,False,False,-0.4916282323516709,-0.6530451695838307
sector_momentum_s13_l5_lb126,sector_momentum,top_3_sectors,SPY,13,5,126,0.09597649215019444,0.18904623436943654,0.5795203624513704,-0.5998630025009208,15.572721253586401,-0.008690830885173605,-0.3493595873177626,0.02487646310753394,994,38.0,0.3157894736842105,19,0.03936257813296895,0.2104444680008325,0.2885558087395283,-0.5998630025009208,0.1555930463678339,0.16491900159625186,0.9600027246564732,-0.337172528469891,-0.009322836732220152,-0.3076696366705773,-0.0080596613934606,-0.45043260551337394,0.047120154994716154,0.30004396632344815,0.04117313925100499,0.22023173142677038,0.05305930084551549,0.44218729903786075,spy_trend_gate_all_year_lb126,True,False,True,-0.45043260551337394,0.22023173142677038
season_trend_gate_s13_l5_lb126,season_trend_gate,SPY_if_trend_positive_else_SHY,SPY,13,5,126,0.08877760612630503,0.18617339370756694,0.5501532229244089,-0.572707801619013,5.561686161995144,-0.015823080576023333,-0.44001237325004133,0.03596053551664947,1043,60.5,0.2777777777777778,18,0.026278373516369635,0.2067890754965863,0.22869270558210758,-0.572707801619013,0.15499261398804887,0.16297631058366976,0.9662979383013627,-0.3371725284698911,-0.02275665723082312,-0.5002090518550298,-0.008898679364524998,-0.3910582456353287,-0.015823080576023333,-0.44001237325004133,-0.02275665723082312,-0.5002090518550298,-0.008898679364524998,-0.3910582456353287,,True,False,False,-0.5002090518550298,-0.5002090518550298
season_only_SPY_s13_l8,season_only,SPY,SHY,13,8,0,0.02492661700128118,0.0659215966838994,0.4061207104396923,-0.1503888904658981,16.017656146546017,-0.09147484746843207,-0.5006825602064936,0.18270028704555966,381,231.0,0.0,6,0.02882036498826568,0.08063299978890534,0.392102080342627,-0.1503888904658981,0.021052729092238875,0.04684249538409922,0.4682563294056415,-0.11044413916372031,-0.038431443429463766,-0.18993858198871236,-0.14444805732472862,-0.8989231205806428,-0.09147484746843207,-0.5006825602064936,-0.038431443429463766,-0.18993858198871236,-0.14444805732472862,-0.8989231205806428,,True,False,False,-0.8989231205806428,-0.8989231205806428
season_only_QQQ_s13_l8,season_only,QQQ,SHY,13,8,0,0.023503009092469718,0.07482231337677535,0.3476682421414864,-0.13584330534118227,16.017656146546017,-0.09223363098235325,-0.49489910972361967,0.18636855304480515,689,176.0,0.0,9,0.02071168237235277,0.08431731524547298,0.28482977102723284,-0.13584330534118227,0.0262982602021804,0.06396707731042961,0.43784960744698953,-0.12602482153281092,-0.04603172879596107,-0.22274144090252657,-0.1383743925835848,-0.8457750724128782,-0.09223363098235325,-0.49489910972361967,-0.04603172879596107,-0.22274144090252657,-0.1383743925835848,-0.8457750724128782,,True,False,False,-0.8457750724128782,-0.8457750724128782
season_tilt_QQQ_s13_l8,season_tilt,QQQ,SPY,13,8,0,0.09514339342793421,0.19261541292736975,0.5683831833390394,-0.5645963770346492,16.017656146546017,-0.00876761158719419,-0.23756178292401017,0.036906658467025906,973,41.5,0.2777777777777778,18,0.0323342978946497,0.21275962506407525,0.25584455101597003,-0.5645963770346492,0.16168310804828923,0.17011146173183103,0.9667337312113018,-0.3371725284698912,-0.015614419642115691,-0.3703053625855653,-0.0019298641516660555,-0.06271270866225025,-0.00876761158719419,-0.23756178292401017,-0.015614419642115691,-0.3703053625855653,-0.0019298641516660555,-0.06271270866225025,,True,False,False,-0.3703053625855653,-0.3703053625855653
season_only_RSP_s13_l8,season_only,RSP,SHY,13,8,0,0.025608452882659893,0.07285645036284046,0.38318997747769107,-0.18006435094289175,16.017656146546017,-0.09032911157337481,-0.491667904131323,0.18371976452879907,397,124.0,0.1111111111111111,9,0.02636278468876041,0.09033592102205293,0.33270549422094,-0.18006435094289175,0.024855672611190816,0.049614804962714636,0.5196693689958077,-0.11850857565417305,-0.03999255314141422,-0.19656105654884118,-0.14059905788566365,-0.8700468290187022,-0.09032911157337481,-0.491667904131323,-0.03999255314141422,-0.19656105654884118,-0.14059905788566365,-0.8700468290187022,,True,False,False,-0.8700468290187022,-0.8700468290187022
season_tilt_RSP_s13_l8,season_tilt,RSP,SPY,13,8,0,0.09739620835527418,0.19185702799412005,0.580556689183229,-0.5685319578240666,16.017656146546017,-0.0068630921782157454,-0.3518129020705947,0.019507789901459044,889,36.5,0.3,20,0.03804974804858641,0.21521237996289083,0.2809901847366709,-0.5685319578240666,0.1600502205132346,0.16525786348067326,0.9816647716658584,-0.3371725284698909,-0.00957524398756884,-0.444190599184281,-0.004154529453744901,-0.24121596098053577,-0.0068630921782157454,-0.3518129020705947,-0.00957524398756884,-0.444190599184281,-0.004154529453744901,-0.24121596098053577,,True,False,False,-0.444190599184281,-0.444190599184281
season_only_IWM_s13_l8,season_only,IWM,SHY,13,8,0,0.016796634527018517,0.08055372346582228,0.24694282285369223,-0.1797403568725997,16.017656146546017,-0.0983548092829903,-0.5263435993278911,0.18686426396860048,397,192.0,0.0,9,0.015620489146319416,0.09469312410050588,0.21088977633686942,-0.1797403568725997,0.01797258281263403,0.0633810779416865,0.3126267233613961,-0.1357713494133438,-0.050077998628765046,-0.24226216018503205,-0.14656773355346492,-0.8900927982899399,-0.0983548092829903,-0.5263435993278911,-0.050077998628765046,-0.24226216018503205,-0.14656773355346492,-0.8900927982899399,,True,False,False,-0.8900927982899399,-0.8900927982899399
season_tilt_IWM_s13_l8,season_tilt,IWM,SPY,13,8,0,0.08796760426663108,0.19492377182320647,0.5302492471412341,-0.592736774461166,16.017656146546017,-0.014888789887831235,-0.37803265457106333,0.039384930660883985,994,42.5,0.2222222222222222,18,0.027185132390608935,0.2170829643004895,0.23210997269363745,-0.592736774461166,0.15225914314300892,0.16991809762855858,0.9196145044745284,-0.33776032046786764,-0.019660689474919665,-0.46345113373652075,-0.010123205121546186,-0.2803876093396022,-0.014888789887831235,-0.37803265457106333,-0.019660689474919665,-0.46345113373652075,-0.010123205121546186,-0.2803876093396022,,True,False,False,-0.46345113373652075,-0.46345113373652075
season_only_XLK_s13_l8,season_only,XLK,SHY,13,8,0,0.020694123024386446,0.07817187729071733,0.3006447099077587,-0.14244210485403752,16.017656146546017,-0.09474501177600354,-0.5092448458841452,0.18605001610081753,1135,176.0,0.14285714285714285,7,0.0176347702762385,0.08889723274567446,0.24023878615027,-0.14244210485403752,0.02375860640792582,0.06575712422286446,0.38998847164026446,-0.13612737528878627,-0.04869124710402128,-0.236706766410145,-0.1407378318983537,-0.8577074679195184,-0.09474501177600354,-0.5092448458841452,-0.04869124710402128,-0.236706766410145,-0.1407378318983537,-0.8577074679195184,,True,False,False,-0.8577074679195184,-0.8577074679195184
season_tilt_XLK_s13_l8,season_tilt,XLK,SPY,13,8,0,0.0921378985803123,0.19394541782497665,0.5515365197372358,-0.5713514847844879,16.017656146546017,-0.011278992380844476,-0.3196405345692648,0.03528648954377332,1029,30.5,0.35,20,0.029222349689018712,0.2146173541623684,0.241238051987235,-0.5713514847844879,0.15880843405975997,0.17080012383047805,0.9489984267688749,-0.3371725284698911,-0.0182739379501759,-0.4912127199322003,-0.00429330346643497,-0.12905825576030783,-0.011278992380844476,-0.3196405345692648,-0.0182739379501759,-0.4912127199322003,-0.00429330346643497,-0.12905825576030783,,True,False,False,-0.4912127199322003,-0.4912127199322003
season_only_XLF_s13_l8,season_only,XLF,SHY,13,8,0,0.04807436739917281,0.10907637734604587,0.4838347377049107,-0.22878420225992868,16.017656146546017,-0.06547203272399019,-0.337435107331595,0.19402851482092912,1135,124.0,0.2222222222222222,9,0.05849120188680246,0.142742073503532,0.46778791493538696,-0.22878420225992868,0.03777362917368432,0.05860831115143786,0.6619434562766117,-0.14376770049332355,-0.003274793453189171,-0.014889210219970176,-0.12758696422336976,-0.7776383305138754,-0.06547203272399019,-0.337435107331595,-0.003274793453189171,-0.014889210219970176,-0.12758696422336976,-0.7776383305138754,,True,False,False,-0.7776383305138754,-0.7776383305138754
season_tilt_XLF_s13_l8,season_tilt,XLF,SPY,13,8,0,0.1214346309505252,0.20828404463197386,0.6541113605649205,-0.46069438901138593,16.017656146546017,0.017993986671168867,0.27574936819786333,0.06525486092231887,541,31.0,0.2962962962962963,27,0.0705440043438792,0.24191366551200952,0.4017562459148943,-0.46069438901138593,0.1746722582882907,0.16813497489278031,1.0422573684849752,-0.3371725284698909,0.027142515700656213,0.31478724487583415,0.00885756420854896,0.26864889337947123,0.017993986671168867,0.27574936819786333,0.027142515700656213,0.31478724487583415,0.00885756420854896,0.26864889337947123,,True,True,True,0.26864889337947123,0.26864889337947123
season_only_XLV_s13_l8,season_only,XLV,SHY,13,8,0,0.010481974459452648,0.05879435325749892,0.2067475386998329,-0.12799643385482518,16.017656146546017,-0.10609138532157976,-0.5648712582041837,0.1878151592609992,868,155.5,0.0,6,0.005944777080321595,0.0634336142158079,0.12506466828240304,-0.12799643385482518,0.015033591465773766,0.05377604939003877,0.30445308685706857,-0.11557923807696024,-0.06211450647110621,-0.2979651690799071,-0.15001006803771216,-0.9111856019565554,-0.10609138532157976,-0.5648712582041837,-0.06211450647110621,-0.2979651690799071,-0.15001006803771216,-0.9111856019565554,,True,False,False,-0.9111856019565554,-0.9111856019565554
