date,PriceUSD,FlowInExNtv,FlowOutExNtv,SplyExNtv,CapMVRVCur,IRX,rf
2025-03-17,1927.87450614,406092.445701,385928.465537,18092271.7426,0.955683090906,4.18800020218,0.000114739731567
2025-03-18,1930.50927674,395751.794304,352302.098149,18135712.555,0.959458531996,4.19500017166,0.000114931511552
2025-03-19,2056.96594565,481490.473204,602054.891772,18015137.9234,1.01369955477,4.19000005722,0.000114794522116
2025-03-20,1978.20454588,500739.151609,614919.101783,17900948.6678,0.977049676361,4.18200016022,0.000114575346855
2025-03-21,1966.10507101,280536.878036,540221.651671,17641256.6945,0.971596772209,4.18499994278,0.000114657532679
2025-03-22,1978.73242548,163006.531398,137821.962556,17666435.4536,0.97656450951,4.18499994278,0.000114657532679
2025-03-23,1997.88425307,151838.04186,149590.794639,17668677.2261,0.984166205092,4.18499994278,0.000114657532679
2025-03-24,2073.91071683,425845.366463,438748.79463,17655765.2314,1.01602125024,4.18200016022,0.000114575346855
2025-03-25,2065.10749737,257315.299078,262413.689447,17650658.6864,1.0095229455,4.18200016022,0.000114575346855
2025-03-26,2005.43213647,306625.225249,330563.177396,17626710.9003,0.982560765833,4.19000005722,0.000114794522116
2025-03-27,2003.37026213,295077.11361,367976.016281,17553802.1037,0.981928118032,4.18800020218,0.000114739731567
2025-03-28,1896.02686032,527455.994735,561034.526468,17520211.7215,0.936180994051,4.18800020218,0.000114739731567
2025-03-29,1823.5988235,176511.827433,168974.137418,17527738.4426,0.905852303166,4.18800020218,0.000114739731567
2025-03-30,1802.80018966,138511.314306,123597.972164,17542642.0621,0.899234555743,4.18800020218,0.000114739731567
2025-03-31,1823.44348568,452318.088516,433775.285511,17561170.2295,0.912239617412,4.19299983978,0.000114876707939
2025-04-01,1908.28501987,357290.061307,312024.212224,17606417.9762,0.952445442994,4.19999980927,0.000115068487925
2025-04-02,1795.48936616,346484.653317,399635.280801,17553247.7658,0.905195969047,4.20300006866,0.000115150686813
2025-04-03,1813.54323437,376488.643016,413324.962111,17516394.5924,0.918543674521,4.18499994278,0.000114657532679
2025-04-04,1812.99751081,294701.61264,346586.911025,17464494.9259,0.923012137894,4.15500020981,0.000113835622187
2025-04-05,1802.97516072,163205.856672,132716.990944,17494972.7243,0.921290968727,4.15500020981,0.000113835622187
2025-04-06,1569.1002069,430825.210269,396915.757533,17528855.234,0.817061304561,4.15500020981,0.000113835622187
2025-04-07,1560.23826213,846389.993228,871227.463041,17503960.3237,0.81938957554,4.15000009537,0.00011369863275
2025-04-08,1471.09076125,476690.180146,476135.805147,17504496.1115,0.786479549745,4.1779999733,0.000114465752693
2025-04-09,1662.90904646,583145.728024,574183.833951,17513421.5938,0.884428531245,4.22800016403,0.000115835620932
2025-04-10,1522.2686467,583144.894435,603402.237236,17493135.8882,0.820627345566,4.1970000267,0.000114986302101
2025-04-11,1565.57072151,339133.119662,322409.366956,17509841.1696,0.847036096461,4.21299982071,0.000115424652622
2025-04-12,1646.45040736,151546.365002,152174.388037,17509196.1605,0.891171169227,4.21299982071,0.000115424652622
2025-04-13,1593.31156984,260362.893672,231269.139314,17538273.775,0.867452767397,4.21299982071,0.000115424652622
2025-04-14,1623.45337668,480771.062627,456323.727584,17562694.3854,0.886413649731,4.19500017166,0.000114931511552
2025-04-15,1590.80377937,352542.495655,369497.971791,17545726.2933,0.870740755829,4.19999980927,0.000115068487925
2025-04-16,1577.76214319,416228.116149,395272.619244,17566672.6731,0.866461183097,4.20800018311,0.000115287676249
2025-04-17,1584.56991438,391693.440458,411434.611329,17546923.0797,0.869999964027,4.20499992371,0.000115205477362
2025-04-18,1589.17527674,171343.742402,199415.074131,17518844.398,0.872732175261,4.20499992371,0.000115205477362
2025-04-19,1614.76228083,263312.149923,267496.970013,17514653.3754,0.885205238699,4.20499992371,0.000115205477362
2025-04-20,1585.28322151,304532.35992,308357.935262,17510821.1938,0.869997602476,4.20499992371,0.000115205477362
2025-04-21,1576.97164465,462774.573509,405988.238941,17999861.5792,0.866954415023,4.21000003815,0.000115342466799
2025-04-22,1758.00477177,768465.508926,747066.53383,18021234.9278,0.954695417009,4.21299982071,0.000115424652622
2025-04-23,1797.82488837,725893.563813,693199.110904,18053912.5583,0.971247376217,4.20800018311,0.000115287676249
2025-04-24,1769.47740766,597143.510697,515676.971701,18135357.3726,0.955099751569,4.1970000267,0.000114986302101
2025-04-25,1789.56658475,520793.33938,557539.88566,18098594.7504,0.961400006246,4.19299983978,0.000114876707939
2025-04-26,1820.05065546,189621.78704,241233.302339,18046974.4121,0.972575813391,4.19299983978,0.000114876707939
2025-04-27,1793.40027908,156760.544405,156507.028715,18047220.5137,0.95632910199,4.19299983978,0.000114876707939
2025-04-28,1799.89240503,596998.498663,629092.684434,18015116.2863,0.956884878932,4.19299983978,0.000114876707939
2025-04-29,1792.94660812,481958.166299,511777.54481,17985286.8665,0.950348689527,4.19000005722,0.000114794522116
2025-04-30,1795.28281034,369050.750964,371379.606908,17982946.468,0.948643336846,4.19000005722,0.000114794522116
2025-05-01,1838.2058834,328020.236438,388547.859588,17922407.1837,0.966544493351,4.18499994278,0.000114657532679
2025-05-02,1841.31197458,335375.79717,317645.667161,17940127.3134,0.966823155942,4.20800018311,0.000115287676249
2025-05-03,1835.43869258,97070.4750767,110755.93412,17926434.8421,0.963299173986,4.20800018311,0.000115287676249
2025-05-04,1809.26886207,209512.524954,153279.408803,17982661.2489,0.950292019663,4.20800018311,0.000115287676249
2025-05-05,1822.42831151,356906.900414,383859.303694,17955700.0622,0.956810546592,4.20800018311,0.000115287676249
2025-05-06,1814.22681736,318115.075581,310537.349303,17963264.7428,0.952546635683,4.21000003815,0.000115342466799
2025-05-07,1814.55190941,364014.379373,365004.756288,17962261.1341,0.952861731493,4.21500015259,0.000115479456235
2025-05-08,2193.07128054,669857.971756,804080.48995,17827977.3561,1.12105181777,4.21500015259,0.000115479456235
2025-05-09,2342.20799708,744829.082161,904089.056002,17668676.6664,1.17390633377,4.21500015259,0.000115479456235
2025-05-10,2584.61239743,324323.321699,373128.139127,17619846.8514,1.26040966672,4.21500015259,0.000115479456235
2025-05-11,2507.6443571,300579.715306,334335.764175,17586068.3907,1.21394894151,4.21500015259,0.000115479456235
2025-05-12,2493.58635535,632368.785626,682319.303806,17536074.0691,1.19427985621,4.28000020981,0.000117260279721
2025-05-13,2676.50174021,621457.210884,579459.345049,17578040.1786,1.25389799854,4.28499984741,0.000117397256093
2025-05-14,2603.05951344,560079.597681,561256.099876,17576844.5166,1.20914987514,4.28499984741,0.000117397256093
2025-05-15,2540.68613384,604168.005654,1020629.09508,17160359.1846,1.16604939229,4.257999897,0.000116657531425
2025-05-16,2546.70494652,431455.102566,647539.413523,16944257.7675,1.15758217001,4.23699998856,0.000116082191467
2025-05-17,2474.61027878,285492.201003,370713.501416,16859027.4243,1.12149693127,4.23699998856,0.000116082191467
2025-05-18,2465.93426213,254925.782061,231822.504816,16882121.8982,1.11566164343,4.23699998856,0.000116082191467
2025-05-19,2526.45705728,533855.925226,731270.224079,16684693.2999,1.13691819919,4.23999977112,0.000116164377291
2025-05-20,2525.32290795,424674.210667,427647.850068,16681703.0778,1.13627168672,4.24800014496,0.000116383565615
2025-05-21,2557.99176563,956055.069425,963101.794353,18478332.4507,1.14930839703,4.23500013351,0.000116027400918
2025-05-22,2657.42359702,553650.089904,598642.269665,18433311.6528,1.18762474429,4.23199987411,0.000115945202031
2025-05-23,2521.84042402,859861.555157,730946.113137,18562203.9009,1.13464478143,4.23000001907,0.000115890411481
2025-05-24,2529.64885359,136924.281873,135316.883069,18563803.021,1.13738092948,4.23000001907,0.000115890411481
2025-05-25,2546.99536733,205975.902205,193369.768951,18576401.0408,1.14387215061,4.23000001907,0.000115890411481
2025-05-26,2561.9280453,206986.852077,313708.875204,18469667.1939,1.14849657954,4.23000001907,0.000115890411481
2025-05-27,2661.42436704,555578.548956,551844.78638,18473369.583,1.18394709763,4.20300006866,0.000115150686813
2025-05-28,2677.11812274,346126.744858,413801.290549,18405670.3466,1.18635844723,4.22499990463,0.000115753422045
2025-05-29,2633.37122911,591312.856554,544986.243114,18451973.3297,1.16651260688,4.23000001907,0.000115890411481
2025-05-30,2525.27963413,533951.416691,611101.116312,18374793.1392,1.1259012031,4.23199987411,0.000115945202031
2025-05-31,2532.55873437,140490.729987,234406.668108,18280864.1056,1.13057410021,4.23199987411,0.000115945202031
2025-06-01,2539.24056341,216249.009849,186629.406157,18310473.5043,1.13354654611,4.23199987411,0.000115945202031
2025-06-02,2608.3926353,701298.775994,737162.882469,20132554.8106,1.15909135656,4.23199987411,0.000115945202031
2025-06-03,2595.07908591,530492.078034,708595.454624,19954425.526,1.15308818643,4.23500013351,0.000116027400918
2025-06-04,2609.93374518,424811.985259,477526.452705,19901687.7808,1.15859595706,4.23999977112,0.000116164377291
2025-06-05,2421.25682203,660054.458528,619037.856796,19942669.5954,1.08769832103,4.23199987411,0.000115945202031
2025-06-06,2479.93381531,404942.424664,456610.682831,19890984.0271,1.11397082946,4.23199987411,0.000115945202031
2025-06-07,2527.0989211,129531.673325,177817.406651,19842689.3781,1.13485788274,4.23199987411,0.000115945202031
2025-06-08,2509.56872501,395210.772275,137215.546832,20100676.8589,1.12796830522,4.23199987411,0.000115945202031
2025-06-09,2676.708372,434153.774164,379770.608849,20155039.5803,1.1913801724,4.23999977112,0.000116164377291
2025-06-10,2806.21437668,712344.554574,773620.281432,20093735.0015,1.23683725222,4.25,0.000116438356164
2025-06-11,2774.56475336,637055.753939,613582.306177,20117183.7138,1.22184439564,4.25,0.000116438356164
2025-06-12,2652.93859585,522730.465413,564346.04973,20075545.413,1.17218347623,4.257999897,0.000116657531425
2025-06-13,2578.02224722,595913.48717,741434.228747,19930003.9872,1.14471539028,4.23999977112,0.000116164377291
2025-06-14,2533.09064056,135387.128776,130482.320517,19934901.2549,1.12564114852,4.23999977112,0.000116164377291
2025-06-15,2546.58977615,134286.906466,140937.985004,19928242.2124,1.12975145555,4.23999977112,0.000116164377291
2025-06-16,2565.02230392,425690.053826,489553.096266,19864362.2631,1.13604840874,4.24800014496,0.000116383565615
2025-06-17,2513.40039538,447863.187396,411326.986756,19900881.1464,1.11646602836,4.21799993515,0.000115561642059
2025-06-18,2522.4935675,594343.273558,344056.105667,20151155.5685,1.12172468909,4.22300004959,0.000115698631496
2025-06-19,2523.04524547,283630.202629,288451.078151,20146321.3133,1.12435166425,4.22300004959,0.000115698631496
2025-06-20,2403.17304179,503874.884725,659296.67382,19990884.3244,1.07920169003,4.19500017166,0.000114931511552
2025-06-21,2266.038545,198849.953815,282998.864327,19906723.5721,1.02833239278,4.19500017166,0.000114931511552
2025-06-22,2227.35017475,372258.412975,517618.273602,19761343.548,1.02067551907,4.19500017166,0.000114931511552
2025-06-23,2421.45208328,450348.511384,510743.295172,19700914.8883,1.10423452378,4.15799999237,0.00011391780801
2025-06-24,2443.16771186,609562.430253,586939.995498,19723503.3223,1.11496202455,4.18200016022,0.000114575346855
2025-06-25,2417.98607715,373864.617452,387944.503043,19929131.6059,1.10557814034,4.18800020218,0.000114739731567
2025-06-26,2415.25481853,610191.545929,315261.811406,20224042.6012,1.10638485941,4.19299983978,0.000114876707939
2025-06-27,2422.03759585,324515.638273,330472.491047,20218071.4976,1.10935318109,4.1970000267,0.000114986302101
2025-06-28,2438.21842022,172741.976748,174652.076511,20216153.6609,1.11728054498,4.1970000267,0.000114986302101
2025-06-29,2503.22452016,135962.540825,151283.791927,20200824.0647,1.1428759599,4.1970000267,0.000114986302101
2025-06-30,2488.96316365,402059.287667,410941.790496,20191920.4857,1.1331817058,4.19000005722,0.000114794522116
2025-07-01,2400.70451081,512978.314016,270049.525024,20434831.5235,1.09292880926,4.22499990463,0.000115753422045
2025-07-02,2579.9584886,417135.180773,428548.573279,20423399.3549,1.16361603888,4.22300004959,0.000115698631496
2025-07-03,2590.32040795,408970.235951,405068.323372,20427285.3803,1.16394906781,4.23999977112,0.000116164377291
2025-07-04,2510.08707306,175934.576396,222533.057824,20380673.6817,1.12903170864,4.23999977112,0.000116164377291
2025-07-05,2518.45863589,125302.044888,89859.1933239,20416108.6364,1.13060841119,4.23999977112,0.000116164377291
2025-07-06,2569.75132525,104036.560946,112033.666112,20408103.2787,1.15039141291,4.23999977112,0.000116164377291
2025-07-07,2542.78128463,480541.678827,476615.748559,20412007.2864,1.13696005297,4.24499988556,0.000116301366728
2025-07-08,2615.43112595,444800.53351,399796.908753,20456995.243,1.16344231084,4.25,0.000116438356164
2025-07-09,2775.83493659,530142.825389,576215.016935,20410897.3542,1.22257413891,4.24499988556,0.000116301366728
2025-07-10,2950.43276447,719181.186323,762423.2897,20367614.9863,1.27730222096,4.23999977112,0.000116164377291
2025-07-11,2958.64228667,1030328.0379,1075067.86455,20322833.6061,1.27037054582,4.23699998856,0.000116082191467
2025-07-12,2940.39548919,178845.57206,266525.516362,20235141.0649,1.25707835148,4.23699998856,0.000116082191467
2025-07-13,2969.63940094,223720.309905,206127.817144,20252720.1441,1.26058066311,4.23699998856,0.000116082191467
2025-07-14,3011.78428755,777643.447969,746981.029794,20283346.2294,1.26561109042,4.22800016403,0.000115835620932
2025-07-15,3132.86561572,661889.722707,820982.569319,20124227.7567,1.29838964705,4.23199987411,0.000115945202031
2025-07-16,3366.30753507,980986.74436,1013956.67314,20091211.1453,1.36474943712,4.22499990463,0.000115753422045
2025-07-17,3489.39637259,1116740.89245,1134602.89144,20073284.6075,1.38913877676,4.23500013351,0.000116027400918
2025-07-18,3542.33909877,1318806.83729,1424370.85185,19967677.4018,1.3878872756,4.23000001907,0.000115890411481
2025-07-19,3592.11291058,303639.657461,294308.565747,19976995.7401,1.3924422239,4.23000001907,0.000115890411481
2025-07-20,3755.06715342,377567.607135,334087.515571,20020456.3002,1.4317599372,4.23000001907,0.000115890411481
2025-07-21,3765.90390123,927724.724499,933112.939495,20015044.6467,1.41625544468,4.22300004959,0.000115698631496
2025-07-22,3745.90083635,758160.084361,807484.143942,19965702.7384,1.39427220834,4.23000001907,0.000115890411481
2025-07-23,3629.55279778,994346.625075,955808.616683,20004223.0911,1.34479121939,4.23999977112,0.000116164377291
2025-07-24,3709.50907598,745627.029826,879842.314048,19869992.4942,1.35995082215,4.24499988556,0.000116301366728
2025-07-25,3722.55895032,788567.957615,1073207.22332,19585340.4062,1.35081583355,4.24499988556,0.000116301366728
2025-07-26,3743.35857715,257265.360545,244109.25324,19598487.2716,1.35182087029,4.24499988556,0.000116301366728
2025-07-27,3863.50148802,207592.530813,253499.151339,19552571.4031,1.38537172533,4.24499988556,0.000116301366728
2025-07-28,3790.90414524,761290.515459,763498.975709,19550349.2406,1.35490393312,4.23500013351,0.000116027400918
2025-07-29,3790.87183372,500317.184213,521238.251891,19576129.6803,1.34927571488,4.23000001907,0.000115890411481
2025-07-30,3800.85833168,596345.018352,622799.758507,19549651.0525,1.34794668871,4.23199987411,0.000115945202031
2025-07-31,3701.44796201,391644.812817,658519.195735,19282751.6788,1.31280897512,4.23500013351,0.000116027400918
2025-08-01,3482.30238223,522308.767009,517780.406357,19287264.9847,1.24621611075,4.18200016022,0.000114575346855
2025-08-02,3393.52058854,226319.992547,225085.540014,19288490.5708,1.22088228174,4.18200016022,0.000114575346855
2025-08-03,3504.17049065,237945.167929,213378.997136,19313049.3453,1.26069282566,4.18200016022,0.000114575346855
2025-08-04,3719.13207539,491584.23577,528477.744278,19276145.091,1.32674535944,4.15299987793,0.000113780818573
2025-08-05,3614.0804813,704929.774618,678801.572423,19302257.5641,1.29483164209,4.15000009537,0.00011369863275
2025-08-06,3682.01792607,488627.432621,479826.273549,19311047.8931,1.31818172135,4.132999897,0.00011323287389
2025-08-07,3904.24336353,547581.239916,608659.711038,19249951.2457,1.38446208431,4.13800001144,0.000113369863327
2025-08-08,4016.25586236,904601.07636,921269.734328,19233263.9928,1.41261618664,4.132999897,0.00011323287389
2025-08-09,4261.92043454,472485.07215,474025.772567,19231706.4695,1.47622600355,4.132999897,0.00011323287389
2025-08-10,4248.71364553,408308.197309,404772.18539,19235228.4993,1.46074118387,4.132999897,0.00011323287389
