date,PriceUSD,FlowInExNtv,FlowOutExNtv,SplyExNtv,CapMVRVCur,IRX,rf
2022-06-23,21097.1028331,37042.101576,38390.7721877,3083900.77137,0.936392381423,1.55999994278,4.27397244597e-05
2022-06-24,21299.0769854,43281.5138012,37967.7827547,3089214.50241,0.946260674502,1.59800004959,4.37808232765e-05
2022-06-25,21468.3431566,14074.8494821,16958.2894624,3086331.06243,0.953541799671,1.59800004959,4.37808232765e-05
2022-06-26,21066.620943,11553.3788292,13322.8366526,3084561.60461,0.93595363596,1.59800004959,4.37808232765e-05
2022-06-27,20751.0516961,47467.6496719,30652.4743635,3101376.77992,0.92317584654,1.63300001621,4.47397264716e-05
2022-06-28,20263.2196394,33676.4552456,35245.6601134,3099807.57505,0.902427057507,1.73800003529,4.76164393229e-05
2022-06-29,20080.9480865,49333.4394212,65981.4318074,3083159.58266,0.895265183982,1.70500004292,4.67123299429e-05
2022-06-30,19332.9121295,54132.5442607,60921.4819047,3076370.64502,0.865015984997,1.60000002384,4.38356170916e-05
2022-07-01,19341.8631241,53402.9481893,56067.424531,3073706.16868,0.866810006703,1.60300004482,4.39178094472e-05
2022-07-02,19231.8317084,15900.7093299,17983.785583,3071623.09242,0.862322030966,1.60300004482,4.39178094472e-05
2022-07-03,19276.5146639,17587.5491327,17611.5198333,3071599.12172,0.864908319377,1.60300004482,4.39178094472e-05
2022-07-04,20226.2984746,27035.757285,27787.3322366,3070847.54677,0.907445950743,1.60300004482,4.39178094472e-05
2022-07-05,20193.3427938,28210.2023582,29795.1982697,3069262.55086,0.906388103368,1.62999999523,4.46575341159e-05
2022-07-06,20560.8438127,32307.807163,44248.8831393,3057321.47488,0.924592307191,1.84000003338,5.04109598186e-05
2022-07-07,21651.4191423,42067.9922984,43090.4381006,3056299.02908,0.973646516264,1.85300004482,5.07671245157e-05
2022-07-08,21813.7871239,37185.0980712,39801.856884,3053682.27027,0.981374953634,1.84300005436,5.04931521742e-05
2022-07-09,21585.1321923,14447.3042667,13372.3454671,3054757.22907,0.97256585657,1.84300005436,5.04931521742e-05
2022-07-10,20831.2733916,17110.7839644,17046.078583,3054821.93445,0.938937826789,1.84300005436,5.04931521742e-05
2022-07-11,19971.3294705,33050.5091982,31658.6556172,3056213.78803,0.903257154365,1.95299994946,5.35068479303e-05
2022-07-12,19339.1534734,32226.2128603,35802.5376852,3052637.46321,0.875464077465,2.11299991608,5.78904086596e-05
2022-07-13,20155.5278387,28831.097523,23514.726442,3057953.83429,0.91248166822,2.32299995422,6.36438343623e-05
2022-07-14,20552.8990289,25706.5936201,30790.3718452,3052870.05606,0.931267482062,2.27300000191,6.2273972655e-05
2022-07-15,20831.7227005,41026.4657415,29564.507288,3064332.01452,0.947404727073,2.24000000954,6.1369863275e-05
2022-07-16,21196.5091429,15085.2105257,12774.2894939,3066642.93555,0.963942951894,2.24000000954,6.1369863275e-05
2022-07-17,20827.8886086,26761.57082,10805.6033531,3082598.90301,0.947388315858,2.24000000954,6.1369863275e-05
2022-07-18,22305.7066429,44289.3120071,43478.7653569,3083409.44967,1.01438041716,2.25999999046,6.19178079579e-05
2022-07-19,23371.2026601,60848.8624496,64492.8903203,3079765.42179,1.06401596588,2.45000004768,6.71232889776e-05
2022-07-20,23280.935668,31807.2245356,36506.8284314,3075065.8179,1.05954579232,2.37800002098,6.51506855063e-05
2022-07-21,23152.4093112,101176.23377,104417.310894,3071824.74077,1.05557204296,2.3599998951,6.46575313725e-05
2022-07-22,22706.0835555,37517.1206222,29110.5559802,3080231.30542,1.03720235962,2.35500001907,6.45205484678e-05
2022-07-23,22484.4592317,14639.6467702,14317.7431975,3080553.20899,1.02776798631,2.35500001907,6.45205484678e-05
2022-07-24,22653.357026,12020.1388105,17812.7996503,3074760.54815,1.03569311279,2.35500001907,6.45205484678e-05
2022-07-25,21510.1255874,23428.5517031,28533.8437689,3069655.25608,0.984744106523,2.39299988747,6.55616407525e-05
2022-07-26,21181.6591968,30818.6193164,30605.733476,3069868.14192,0.970493939661,2.47499990463,6.78082165653e-05
2022-07-27,22898.4150683,25609.3920382,27109.1760989,3068368.35786,1.0485308865,2.382999897,6.5287668411e-05
2022-07-28,23838.5568839,43604.8775324,36965.9636401,3075007.27176,1.09097465207,2.30800008774,6.32328791161e-05
2022-07-29,23950.7403799,29970.4074213,33290.1450387,3071687.53414,1.09612157066,2.29800009727,6.29589067747e-05
2022-07-30,23623.4349611,13833.9734891,12765.8986741,3072755.60895,1.08119685014,2.29800009727,6.29589067747e-05
2022-07-31,23356.1722215,10628.649171,12610.9572066,3070773.30092,1.06930792552,2.29800009727,6.29589067747e-05
2022-08-01,23331.442697,30464.1215491,30061.2965894,3071176.12588,1.06808181861,2.2650001049,6.20547973946e-05
2022-08-02,23031.4268834,30327.5443039,33978.5012015,3067525.16898,1.05482722796,2.46300005913,6.74794536747e-05
2022-08-03,22809.7474418,23839.6623886,27721.6486871,3063643.18268,1.04497658845,2.4279999733,6.65205472136e-05
2022-08-04,22628.3320821,21807.1770999,17973.4581053,3067476.90168,1.03753760327,2.37800002098,6.51506855063e-05
2022-08-05,23248.9715023,26050.5121475,46515.2034644,3047012.21036,1.06589947553,2.41000008583,6.60273996118e-05
2022-08-06,22996.2750453,14058.8529062,12454.2308548,3048616.83241,1.0543677208,2.41000008583,6.60273996118e-05
2022-08-07,23153.6584714,14191.7949628,13395.0367433,3049413.59063,1.0615858024,2.41000008583,6.60273996118e-05
2022-08-08,23803.6505154,31333.0935905,27740.5183858,3053006.16583,1.09120890373,2.46000003815,6.73972613191e-05
2022-08-09,23186.2917465,27305.4000354,26608.4200832,3053703.14579,1.06432265854,2.56999993324,7.04109570751e-05
2022-08-10,23923.0584831,33730.3459997,28213.6628023,3059219.82898,1.09734986238,2.53500008583,6.9452057146e-05
2022-08-11,23934.4390561,29638.7168676,30516.0597766,3058342.48607,1.09810309576,2.49000000954,6.82191783435e-05
2022-08-12,24396.3088463,24065.4070434,26543.7347116,3055864.15841,1.11891344841,2.5,6.84931506849e-05
2022-08-13,24426.2225748,14746.5577915,15359.6303134,3055251.08588,1.12030300058,2.5,6.84931506849e-05
2022-08-14,24314.2021315,12068.4955761,17664.3665968,3049655.21486,1.1152866103,2.5,6.84931506849e-05
2022-08-15,24083.9539749,28625.9595182,30440.4502818,3047840.7241,1.10512522132,2.51300001144,6.8849315382e-05
2022-08-16,23868.819353,21095.3209462,20842.4070895,3048093.63796,1.09533634968,2.59800004959,7.11780835504e-05
2022-08-17,23336.348931,30724.6497817,33244.2949949,3045573.99274,1.07157571482,2.5680000782,7.03561665261e-05
2022-08-18,23221.1706029,24179.6634808,27367.5499967,3042386.10623,1.06648034707,2.56500005722,7.02739741704e-05
2022-08-19,20906.7663141,51810.8582525,47739.2961973,3046457.66828,0.962223516455,2.57999992371,7.06849294166e-05
2022-08-20,21146.6548022,13316.4472745,13342.4612764,3046431.65579,0.97348633387,2.57999992371,7.06849294166e-05
2022-08-21,21553.9961717,10163.4098891,12496.8952287,3044098.17045,0.99226378976,2.57999992371,7.06849294166e-05
2022-08-22,21301.0840582,23407.010552,23090.8456755,3044414.33533,0.981225385052,2.64800000191,7.25479452577e-05
2022-08-23,21534.5143521,21748.765588,20245.6997396,3045917.40118,0.992293505064,2.70300006866,7.40547964018e-05
2022-08-24,21424.9728232,21435.2630051,27105.738758,3040246.92543,0.987637310218,2.71300005913,7.43287687432e-05
2022-08-25,21587.8395845,21608.4036959,28120.8538003,3033734.47532,0.995543286361,2.73000001907,7.47945210705e-05
2022-08-26,20246.1655733,27949.880288,24087.5988286,3037596.75678,0.934524032452,2.75500011444,7.54794551902e-05
2022-08-27,20043.9909486,16253.7581041,17670.4313111,3036180.08357,0.925756657439,2.75500011444,7.54794551902e-05
2022-08-28,19673.5412189,20088.501973,12100.9688947,3044167.61665,0.908751979889,2.75500011444,7.54794551902e-05
2022-08-29,20270.960384,30446.3793645,36248.7953853,3038365.20063,0.936300029003,2.79800009727,7.66575369116e-05
2022-08-30,19825.4632066,47942.8197735,49894.5133459,3036413.50706,0.91691540216,2.87299990654,7.87123262066e-05
2022-08-31,20024.671606,45019.6978999,30274.2327543,3051158.97221,0.926540201628,2.8599998951,7.83561615095e-05
2022-09-01,20105.4626072,33911.3266282,33433.1758568,3051637.12298,0.930819103606,2.86299991608,7.84383538651e-05
2022-09-02,19948.8567473,42548.9837901,28655.8946273,3065530.21214,0.924346524698,2.81999993324,7.72602721436e-05
2022-09-03,19803.8332697,13135.0975529,11797.9473905,3066867.3623,0.917781321543,2.81999993324,7.72602721436e-05
2022-09-04,19961.9118907,22627.1847417,22376.3954569,3067118.15159,0.924996509034,2.81999993324,7.72602721436e-05
2022-09-05,19797.7967884,46700.1034739,43149.3403178,3070668.91474,0.917682178845,2.81999993324,7.72602721436e-05
2022-09-06,18846.1505374,55183.7005725,55832.4364079,3070020.17891,0.874858544608,2.84500002861,7.79452062633e-05
2022-09-07,19292.9070745,30450.735378,33282.404248,3067188.51004,0.895970446823,2.93300008774,8.03561667873e-05
2022-09-08,19319.1248513,35893.0997924,34245.9467368,3068835.66309,0.897686434169,2.95000004768,8.08219191146e-05
2022-09-09,21363.3136153,41701.8915052,36123.3876297,3074414.16697,0.991990113442,2.96799993515,8.13150667164e-05
2022-09-10,21715.2107981,18353.192958,15224.4188242,3077542.9411,1.00827677423,2.96799993515,8.13150667164e-05
2022-09-11,21732.7705687,14575.5974626,14979.8723338,3077138.66623,1.00926214108,2.96799993515,8.13150667164e-05
2022-09-12,22365.2145602,27848.2676135,22483.7645716,3082503.16927,1.03844593444,2.99499988556,8.20547913852e-05
2022-09-13,20165.0421607,84787.6497312,53736.4233748,3113554.39563,0.939370352409,3.15300011635,8.63835648315e-05
2022-09-14,20246.3660424,290227.04363,299238.92761,3104542.51165,0.944134275318,3.12800002098,8.56986307118e-05
2022-09-15,19696.8698662,116890.457118,86246.3020902,3135186.66668,0.919794265144,3.09500002861,8.47945213318e-05
2022-09-16,19741.5776169,23140.1259352,26654.982642,3131671.80997,0.922172305414,3.06999993324,8.41095872121e-05
